"","coef","mean","sd"
"IMQ020_77",0,0.0621900937482817,2.03704982788443
"IMQ020_97",0,0.0621900937482817,2.03704982788443
"MCQ010_17",0,0.0621900937482817,2.03704982788443
"MCQ010_27",0,0.0621900937482817,2.03704982788443
"MCQ010_97",0,0.0621900937482817,2.03704982788443
"MCQ053_17",0,0.0621900937482817,2.03704982788443
"MCQ053_27",0,0.0621900937482817,2.03704982788443
"MCQ053_97",0,0.0621900937482817,2.03704982788443
"MCQ080_17",0,0.0621900937482817,2.03704982788443
"MCQ080_27",0,0.0621900937482817,2.03704982788443
"MCQ080_97",0,0.0621900937482817,2.03704982788443
"MCQ092_17",0,0.0621900937482817,2.03704982788443
"MCQ092_27",0,0.0621900937482817,2.03704982788443
"MCQ092_77",0,0.0621900937482817,2.03704982788443
"MCQ092_97",0,0.0621900937482817,2.03704982788443
"MCQ160A_17",0,0.0621900937482817,2.03704982788443
"MCQ160A_27",0,0.0621900937482817,2.03704982788443
"MCQ160A_97",0,0.0621900937482817,2.03704982788443
"MCQ160B_17",0,0.0621900937482817,2.03704982788443
"MCQ160B_27",0,0.0621900937482817,2.03704982788443
"MCQ160B_77",0,0.0621900937482817,2.03704982788443
"MCQ160B_97",0,0.0621900937482817,2.03704982788443
"MCQ160C_17",0,0.0621900937482817,2.03704982788443
"MCQ160C_27",0,0.0621900937482817,2.03704982788443
"MCQ160C_77",0,0.0621900937482817,2.03704982788443
"MCQ160C_97",0,0.0621900937482817,2.03704982788443
"MCQ160D_17",0,0.0621900937482817,2.03704982788443
"MCQ160D_27",0,0.0621900937482817,2.03704982788443
"MCQ160D_77",0,0.0621900937482817,2.03704982788443
"MCQ160D_97",0,0.0621900937482817,2.03704982788443
"MCQ160E_17",0,0.0621900937482817,2.03704982788443
"MCQ160E_27",0,0.0621900937482817,2.03704982788443
"MCQ160E_77",0,0.0621900937482817,2.03704982788443
"MCQ160E_97",0,0.0621900937482817,2.03704982788443
"MCQ160F_17",0,0.0621900937482817,2.03704982788443
"MCQ160F_27",0,0.0621900937482817,2.03704982788443
"MCQ160F_97",0,0.0621900937482817,2.03704982788443
"MCQ160L_17",0,0.0621900937482817,2.03704982788443
"MCQ160L_27",0,0.0621900937482817,2.03704982788443
"MCQ160L_97",0,0.0621900937482817,2.03704982788443
"MCQ220_17",0,0.0621900937482817,2.03704982788443
"MCQ220_27",0,0.0621900937482817,2.03704982788443
"MCQ220_97",0,0.0621900937482817,2.03704982788443
"OSQ010A_17",0,0.0621900937482817,2.03704982788443
"OSQ010A_27",0,0.0621900937482817,2.03704982788443
"OSQ010A_97",0,0.0621900937482817,2.03704982788443
"OSQ010B_17",0,0.0621900937482817,2.03704982788443
"OSQ010B_27",0,0.0621900937482817,2.03704982788443
"OSQ010B_77",0,0.0621900937482817,2.03704982788443
"OSQ010B_97",0,0.0621900937482817,2.03704982788443
"OSQ010C_17",0,0.0621900937482817,2.03704982788443
"OSQ010C_27",0,0.0621900937482817,2.03704982788443
"OSQ010C_77",0,0.0621900937482817,2.03704982788443
"OSQ010C_97",0,0.0621900937482817,2.03704982788443
"OSQ060_17",0,0.0621900937482817,2.03704982788443
"OSQ060_27",0,0.0621900937482817,2.03704982788443
"OSQ060_77",0,0.0621900937482817,2.03704982788443
"OSQ060_97",0,0.0621900937482817,2.03704982788443
"PFQ059_17",0,0.0621900937482817,2.03704982788443
"PFQ059_27",0,0.0621900937482817,2.03704982788443
"PFQ059_77",0,0.0621900937482817,2.03704982788443
"PFQ059_97",0,0.0621900937482817,2.03704982788443
"PFQ090_17",0,0.0621900937482817,2.03704982788443
"PFQ090_27",0,0.0621900937482817,2.03704982788443
"PFQ090_97",0,0.0621900937482817,2.03704982788443
"SMQ020_17",0,0.0621900937482817,2.03704982788443
"SMQ020_27",0,0.0621900937482817,2.03704982788443
"SMQ020_77",0,0.0621900937482817,2.03704982788443
"SMQ020_97",0,0.0621900937482817,2.03704982788443
"WHQ030_17",0,0.0621900937482817,2.03704982788443
"WHQ030_27",0,0.0621900937482817,2.03704982788443
"WHQ030_37",0,0.0621900937482817,2.03704982788443
"WHQ030_77",0,0.0621900937482817,2.03704982788443
"WHQ030_97",0,0.0621900937482817,2.03704982788443
"WHQ070_17",0,0.0621900937482817,2.03704982788443
"WHQ070_27",0,0.0621900937482817,2.03704982788443
"WHQ070_77",0,0.0621900937482817,2.03704982788443
"WHQ070_97",0,0.0621900937482817,2.03704982788443
"DPQ010_07",0,0.0621900937482817,2.03704982788443
"DPQ010_17",0,0.0621900937482817,2.03704982788443
"DPQ010_27",0,0.0621900937482817,2.03704982788443
"DPQ010_37",0,0.0621900937482817,2.03704982788443
"DPQ010_77",0,0.0621900937482817,2.03704982788443
"DPQ010_97",0,0.0621900937482817,2.03704982788443
"DPQ020_07",0,0.0621900937482817,2.03704982788443
"DPQ020_17",0,0.0621900937482817,2.03704982788443
"DPQ020_27",0,0.0621900937482817,2.03704982788443
"DPQ020_37",0,0.0621900937482817,2.03704982788443
"DPQ020_77",0,0.0621900937482817,2.03704982788443
"DPQ020_97",0,0.0621900937482817,2.03704982788443
"DPQ030_07",0,0.0621900937482817,2.03704982788443
"DPQ030_17",0,0.0621900937482817,2.03704982788443
"DPQ030_27",0,0.0621900937482817,2.03704982788443
"DPQ030_37",0,0.0621900937482817,2.03704982788443
"DPQ030_77",0,0.0621900937482817,2.03704982788443
"DPQ030_97",0,0.0621900937482817,2.03704982788443
"DPQ040_07",0,0.0621900937482817,2.03704982788443
"DPQ040_17",0,0.0621900937482817,2.03704982788443
"DPQ040_27",0,0.0621900937482817,2.03704982788443
"DPQ040_37",0,0.0621900937482817,2.03704982788443
"DPQ040_77",0,0.0621900937482817,2.03704982788443
"DPQ040_97",0,0.0621900937482817,2.03704982788443
"DPQ050_07",0,0.0621900937482817,2.03704982788443
"DPQ050_17",0,0.0621900937482817,2.03704982788443
"DPQ050_27",0,0.0621900937482817,2.03704982788443
"DPQ050_37",0,0.0621900937482817,2.03704982788443
"DPQ050_77",0,0.0621900937482817,2.03704982788443
"DPQ050_97",0,0.0621900937482817,2.03704982788443
"DPQ060_07",0,0.0621900937482817,2.03704982788443
"DPQ060_17",0,0.0621900937482817,2.03704982788443
"DPQ060_27",0,0.0621900937482817,2.03704982788443
"DPQ060_37",0,0.0621900937482817,2.03704982788443
"DPQ060_77",0,0.0621900937482817,2.03704982788443
"DPQ060_97",0,0.0621900937482817,2.03704982788443
"DPQ070_07",0,0.0621900937482817,2.03704982788443
"DPQ070_17",0,0.0621900937482817,2.03704982788443
"DPQ070_27",0,0.0621900937482817,2.03704982788443
"DPQ070_37",0,0.0621900937482817,2.03704982788443
"DPQ070_77",0,0.0621900937482817,2.03704982788443
"DPQ070_97",0,0.0621900937482817,2.03704982788443
"DPQ080_07",0,0.0621900937482817,2.03704982788443
"DPQ080_17",0,0.0621900937482817,2.03704982788443
"DPQ080_27",0,0.0621900937482817,2.03704982788443
"DPQ080_37",0,0.0621900937482817,2.03704982788443
"DPQ080_77",0,0.0621900937482817,2.03704982788443
"DPQ080_97",0,0.0621900937482817,2.03704982788443
"DPQ090_07",0,0.0621900937482817,2.03704982788443
"DPQ090_17",0,0.0621900937482817,2.03704982788443
"DPQ090_27",0,0.0621900937482817,2.03704982788443
"DPQ090_37",0,0.0621900937482817,2.03704982788443
"DPQ090_77",0,0.0621900937482817,2.03704982788443
"DPQ090_97",0,0.0621900937482817,2.03704982788443
"PUQ100_17",0,0.0621900937482817,2.03704982788443
"PUQ100_27",0,0.0621900937482817,2.03704982788443
"PUQ100_97",0,0.0621900937482817,2.03704982788443
"PUQ110_17",0,0.0621900937482817,2.03704982788443
"PUQ110_27",0,0.0621900937482817,2.03704982788443
"PUQ110_77",0,0.0621900937482817,2.03704982788443
"PUQ110_97",0,0.0621900937482817,2.03704982788443
"SLQ050_17",0,0.0621900937482817,2.03704982788443
"SLQ050_27",0,0.0621900937482817,2.03704982788443
"SLQ050_77",0,0.0621900937482817,2.03704982788443
"SLQ050_97",0,0.0621900937482817,2.03704982788443
"SMAQUEX_17",0,0.0621900937482817,2.03704982788443
"SMAQUEX_27",0,0.0621900937482817,2.03704982788443
"INDFMMPC_17",0,0.0621900937482817,2.03704982788443
"INDFMMPC_27",0,0.0621900937482817,2.03704982788443
"INDFMMPC_37",0,0.0621900937482817,2.03704982788443
"INDFMMPC_77",0,0.0621900937482817,2.03704982788443
"INDFMMPC_97",0,0.0621900937482817,2.03704982788443
"(Intercept)8",-17.7672563541638,0.0621900937482817,2.03704982788443
"demo_age_years8",0,0.0621900937482817,2.03704982788443
"bp_sys_mean8",-0.747222910202276,0.0621900937482817,2.03704982788443
"bp_dia_mean8",0,0.0621900937482817,2.03704982788443
"DSDCOUNT_x8",0,0.0621900937482817,2.03704982788443
"DSDANCNT8",0,0.0621900937482817,2.03704982788443
"DR1EXMER8",0,0.0621900937482817,2.03704982788443
"DR1DAY8",0,0.0621900937482817,2.03704982788443
"DS1DSCNT8",0,0.0621900937482817,2.03704982788443
"DS1ANCNT8",0,0.0621900937482817,2.03704982788443
"BMXWT8",0,0.0621900937482817,2.03704982788443
"BMXHT8",0,0.0621900937482817,2.03704982788443
"BMXBMI8",0,0.0621900937482817,2.03704982788443
"BMXLEG8",0,0.0621900937482817,2.03704982788443
"BMXARML8",0,0.0621900937482817,2.03704982788443
"BMXARMC8",0,0.0621900937482817,2.03704982788443
"BMXWAIST8",0,0.0621900937482817,2.03704982788443
"BPXPLS8",0,0.0621900937482817,2.03704982788443
"BPXML18",0,0.0621900937482817,2.03704982788443
"BPXSY18",0,0.0621900937482817,2.03704982788443
"BPXDI18",0,0.0621900937482817,2.03704982788443
"BPXSY28",-0.0718214258355908,0.0621900937482817,2.03704982788443
"BPXDI28",0,0.0621900937482817,2.03704982788443
"BPXSY38",0,0.0621900937482817,2.03704982788443
"BPXDI38",0,0.0621900937482817,2.03704982788443
"LBXWBCSI8",0,0.0621900937482817,2.03704982788443
"LBXLYPCT8",0,0.0621900937482817,2.03704982788443
"LBXMOPCT8",0,0.0621900937482817,2.03704982788443
"LBXNEPCT8",0,0.0621900937482817,2.03704982788443
"LBXEOPCT8",0,0.0621900937482817,2.03704982788443
"LBXBAPCT8",0,0.0621900937482817,2.03704982788443
"LBDLYMNO8",0,0.0621900937482817,2.03704982788443
"LBDMONO8",0,0.0621900937482817,2.03704982788443
"LBDNENO8",0,0.0621900937482817,2.03704982788443
"LBDEONO8",0,0.0621900937482817,2.03704982788443
"LBDBANO8",0,0.0621900937482817,2.03704982788443
"LBXRBCSI8",0,0.0621900937482817,2.03704982788443
"LBXHGB8",0,0.0621900937482817,2.03704982788443
"LBXHCT8",0,0.0621900937482817,2.03704982788443
"LBXMCVSI8",0,0.0621900937482817,2.03704982788443
"LBXMCHSI8",0,0.0621900937482817,2.03704982788443
"LBXMC8",0,0.0621900937482817,2.03704982788443
"LBXRDW8",0,0.0621900937482817,2.03704982788443
"LBXPLTSI8",0,0.0621900937482817,2.03704982788443
"LBXMPSI8",0,0.0621900937482817,2.03704982788443
"LBDTCSI8",0,0.0621900937482817,2.03704982788443
"LBDHDD8",0,0.0621900937482817,2.03704982788443
"LBXGH8",0,0.0621900937482817,2.03704982788443
"URXUMA8",0,0.0621900937482817,2.03704982788443
"URXUCR8",0,0.0621900937482817,2.03704982788443
"ALQ1308",0,0.0621900937482817,2.03704982788443
"HOD0508",0,0.0621900937482817,2.03704982788443
"WHD0108",0,0.0621900937482817,2.03704982788443
"WHD0208",0,0.0621900937482817,2.03704982788443
"WHD0508",0,0.0621900937482817,2.03704982788443
"WHD1108",0,0.0621900937482817,2.03704982788443
"WHD1208",0,0.0621900937482817,2.03704982788443
"WHD1308",0,0.0621900937482817,2.03704982788443
"WHD1408",0,0.0621900937482817,2.03704982788443
"demo_age_cat_18to448",0,0.0621900937482817,2.03704982788443
"demo_age_cat_45to648",0,0.0621900937482817,2.03704982788443
"demo_age_cat_65to748",0,0.0621900937482817,2.03704982788443
"demo_age_cat_75plus8",0,0.0621900937482817,2.03704982788443
"demo_race_NonplusHispanicWhite8",0,0.0621900937482817,2.03704982788443
"demo_race_NonplusHispanicBlack8",0,0.0621900937482817,2.03704982788443
"demo_race_NonplusHispanicAsian8",0,0.0621900937482817,2.03704982788443
"demo_race_Hispanic8",0,0.0621900937482817,2.03704982788443
"demo_race_Other8",0,0.0621900937482817,2.03704982788443
"demo_race_black_No8",0,0.0621900937482817,2.03704982788443
"demo_race_black_Yes8",0,0.0621900937482817,2.03704982788443
"demo_pregnant_No8",0,0.0621900937482817,2.03704982788443
"demo_pregnant_Yes8",0,0.0621900937482817,2.03704982788443
"demo_gender_Men8",0,0.0621900937482817,2.03704982788443
"demo_gender_Women8",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBP120andDBP80mmHg8",20.7556715339631,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBPof120to130andDBP80mmHg8",21.508138168873,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBPof130to140orDBP80to90mmHg8",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBPof140to160orDBP90to100mmHg8",-12.9566362043115,0.0621900937482817,2.03704982788443
"bp_cat_meds_excluded_SBP160plusorDBP100plusmmHg8",-11.2618372399281,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBP120andDBP80mmHg8",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBPof120to130andDBP80mmHg8",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBPof130to140orDBP80to90mmHg8",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBPof140to160orDBP90to100mmHg8",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBP160plusorDBP100plusmmHg8",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_takingantihypertensivemedications8",1.12638647185815,0.0621900937482817,2.03704982788443
"bp_med_use_No8",-8.17315591068296e-14,0.0621900937482817,2.03704982788443
"bp_med_use_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_recommended_jnc7_No8",3.62398611314304,0.0621900937482817,2.03704982788443
"bp_med_recommended_jnc7_Yes8",-7.37461634382817e-14,0.0621900937482817,2.03704982788443
"bp_med_recommended_accaha_No8",0,0.0621900937482817,2.03704982788443
"bp_med_recommended_accaha_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_None8",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_One8",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Two8",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Three8",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Fourormore8",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_None8",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_One8",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Two8",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Three8",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Fourormore8",0,0.0621900937482817,2.03704982788443
"bp_med_combination_No8",0,0.0621900937482817,2.03704982788443
"bp_med_combination_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_pills_gteq_2_No8",0,0.0621900937482817,2.03704982788443
"bp_med_pills_gteq_2_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_ace_No8",0,0.0621900937482817,2.03704982788443
"bp_med_ace_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_aldo_No8",0,0.0621900937482817,2.03704982788443
"bp_med_aldo_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_alpha_No8",0,0.0621900937482817,2.03704982788443
"bp_med_alpha_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_angioten_No8",0,0.0621900937482817,2.03704982788443
"bp_med_angioten_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_beta_No8",0,0.0621900937482817,2.03704982788443
"bp_med_beta_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_central_No8",0,0.0621900937482817,2.03704982788443
"bp_med_central_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_No8",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_dh_No8",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_dh_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_ndh_No8",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_ndh_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_diur_Ksparing_No8",0,0.0621900937482817,2.03704982788443
"bp_med_diur_Ksparing_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_diur_loop_No8",0,0.0621900937482817,2.03704982788443
"bp_med_diur_loop_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_diur_thz_No8",0,0.0621900937482817,2.03704982788443
"bp_med_diur_thz_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_renin_inhibitors_No8",0,0.0621900937482817,2.03704982788443
"bp_med_renin_inhibitors_Yes8",0,0.0621900937482817,2.03704982788443
"bp_med_vasod_No8",0,0.0621900937482817,2.03704982788443
"bp_med_vasod_Yes8",0,0.0621900937482817,2.03704982788443
"htn_aware_No8",0,0.0621900937482817,2.03704982788443
"htn_aware_Yes8",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_No8",0.0826319967135567,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_Yes8",-2.68957846253386e-14,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_No8",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_Yes8",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_thz_No8",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_thz_Yes8",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_thz_No8",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_thz_Yes8",0,0.0621900937482817,2.03704982788443
"cc_smoke_Never8",0,0.0621900937482817,2.03704982788443
"cc_smoke_Former8",0,0.0621900937482817,2.03704982788443
"cc_smoke_Current8",0,0.0621900937482817,2.03704982788443
"cc_bmi_258",0,0.0621900937482817,2.03704982788443
"cc_bmi_25to308",0,0.0621900937482817,2.03704982788443
"cc_bmi_30to358",0,0.0621900937482817,2.03704982788443
"cc_bmi_35plus8",0,0.0621900937482817,2.03704982788443
"cc_diabetes_No8",10.9869334428326,0.0621900937482817,2.03704982788443
"cc_diabetes_Yes8",-1.45214580945732e-13,0.0621900937482817,2.03704982788443
"cc_ckd_No8",11.2140063438261,0.0621900937482817,2.03704982788443
"cc_ckd_Yes8",-9.13613503130161e-14,0.0621900937482817,2.03704982788443
"cc_cvd_mi_No8",0,0.0621900937482817,2.03704982788443
"cc_cvd_mi_Yes8",0,0.0621900937482817,2.03704982788443
"cc_cvd_chd_No8",0,0.0621900937482817,2.03704982788443
"cc_cvd_chd_Yes8",0,0.0621900937482817,2.03704982788443
"cc_cvd_ascvd_No8",0,0.0621900937482817,2.03704982788443
"cc_cvd_ascvd_Yes8",0,0.0621900937482817,2.03704982788443
"cc_cvd_hf_No8",0,0.0621900937482817,2.03704982788443
"cc_cvd_hf_Yes8",0,0.0621900937482817,2.03704982788443
"cc_cvd_any_No8",0,0.0621900937482817,2.03704982788443
"cc_cvd_any_Yes8",0,0.0621900937482817,2.03704982788443
"DSD010AN_18",0,0.0621900937482817,2.03704982788443
"DSD010AN_28",0,0.0621900937482817,2.03704982788443
"DSD010AN_78",0,0.0621900937482817,2.03704982788443
"DSD010AN_98",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_18",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_28",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_58",0,0.0621900937482817,2.03704982788443
"DR1LANG_18",0,0.0621900937482817,2.03704982788443
"DR1LANG_28",0,0.0621900937482817,2.03704982788443
"DR1LANG_38",0,0.0621900937482817,2.03704982788443
"DR1LANG_48",0,0.0621900937482817,2.03704982788443
"DR1LANG_58",0,0.0621900937482817,2.03704982788443
"DR1LANG_68",0,0.0621900937482817,2.03704982788443
"DS1DS_18",0,0.0621900937482817,2.03704982788443
"DS1DS_28",0,0.0621900937482817,2.03704982788443
"DS1AN_18",0,0.0621900937482817,2.03704982788443
"DS1AN_28",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_18",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_28",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_58",0,0.0621900937482817,2.03704982788443
"BPAARM_18",0,0.0621900937482817,2.03704982788443
"BPAARM_28",0,0.0621900937482817,2.03704982788443
"BPAARM_88",0,0.0621900937482817,2.03704982788443
"BPACSZ_18",0,0.0621900937482817,2.03704982788443
"BPACSZ_28",0,0.0621900937482817,2.03704982788443
"BPACSZ_38",0,0.0621900937482817,2.03704982788443
"BPACSZ_48",0,0.0621900937482817,2.03704982788443
"BPACSZ_58",0,0.0621900937482817,2.03704982788443
"BPXPULS_18",0,0.0621900937482817,2.03704982788443
"BPXPULS_28",0,0.0621900937482817,2.03704982788443
"BPXPTY_18",0,0.0621900937482817,2.03704982788443
"BPXPTY_28",0,0.0621900937482817,2.03704982788443
"BPAEN1_18",0,0.0621900937482817,2.03704982788443
"BPAEN1_28",0,0.0621900937482817,2.03704982788443
"BPAEN2_18",0,0.0621900937482817,2.03704982788443
"BPAEN2_28",0,0.0621900937482817,2.03704982788443
"BPAEN3_18",0,0.0621900937482817,2.03704982788443
"BPAEN3_28",0,0.0621900937482817,2.03704982788443
"LBXHA_18",0,0.0621900937482817,2.03704982788443
"LBXHA_28",0,0.0621900937482817,2.03704982788443
"LBXHA_38",0,0.0621900937482817,2.03704982788443
"DBQ330_18",0,0.0621900937482817,2.03704982788443
"DBQ330_28",0,0.0621900937482817,2.03704982788443
"DBQ330_78",0,0.0621900937482817,2.03704982788443
"DBQ330_98",0,0.0621900937482817,2.03704982788443
"BPQ020_18",0,0.0621900937482817,2.03704982788443
"BPQ020_28",0,0.0621900937482817,2.03704982788443
"BPQ030_18",0,0.0621900937482817,2.03704982788443
"BPQ030_28",0,0.0621900937482817,2.03704982788443
"BPQ030_78",0,0.0621900937482817,2.03704982788443
"BPQ030_98",0,0.0621900937482817,2.03704982788443
"BPQ040A_18",0,0.0621900937482817,2.03704982788443
"BPQ040A_28",0,0.0621900937482817,2.03704982788443
"BPQ060_18",0,0.0621900937482817,2.03704982788443
"BPQ060_28",0,0.0621900937482817,2.03704982788443
"BPQ060_78",0,0.0621900937482817,2.03704982788443
"BPQ060_98",0,0.0621900937482817,2.03704982788443
"BPQ070_18",0,0.0621900937482817,2.03704982788443
"BPQ070_28",0,0.0621900937482817,2.03704982788443
"BPQ070_38",0,0.0621900937482817,2.03704982788443
"BPQ070_48",0,0.0621900937482817,2.03704982788443
"BPQ070_98",0,0.0621900937482817,2.03704982788443
"BPQ080_18",0,0.0621900937482817,2.03704982788443
"BPQ080_28",0,0.0621900937482817,2.03704982788443
"BPQ080_78",0,0.0621900937482817,2.03704982788443
"BPQ080_98",0,0.0621900937482817,2.03704982788443
"BPQ090D_18",0,0.0621900937482817,2.03704982788443
"BPQ090D_28",0,0.0621900937482817,2.03704982788443
"BPQ090D_98",0,0.0621900937482817,2.03704982788443
"CDQ010_18",0,0.0621900937482817,2.03704982788443
"CDQ010_28",0,0.0621900937482817,2.03704982788443
"CDQ010_78",0,0.0621900937482817,2.03704982788443
"CDQ010_98",0,0.0621900937482817,2.03704982788443
"HSQ590_18",0,0.0621900937482817,2.03704982788443
"HSQ590_28",0,0.0621900937482817,2.03704982788443
"HSQ590_78",0,0.0621900937482817,2.03704982788443
"HSQ590_98",0,0.0621900937482817,2.03704982788443
"DIQ010_18",0,0.0621900937482817,2.03704982788443
"DIQ010_28",0,0.0621900937482817,2.03704982788443
"DIQ010_38",0,0.0621900937482817,2.03704982788443
"DIQ010_98",0,0.0621900937482817,2.03704982788443
"DIQ050_18",0,0.0621900937482817,2.03704982788443
"DIQ050_28",0,0.0621900937482817,2.03704982788443
"DIQ050_98",0,0.0621900937482817,2.03704982788443
"HIQ210_18",0,0.0621900937482817,2.03704982788443
"HIQ210_28",0,0.0621900937482817,2.03704982788443
"HIQ210_78",0,0.0621900937482817,2.03704982788443
"HIQ210_98",0,0.0621900937482817,2.03704982788443
"HUQ010_18",0,0.0621900937482817,2.03704982788443
"HUQ010_28",0,0.0621900937482817,2.03704982788443
"HUQ010_38",0,0.0621900937482817,2.03704982788443
"HUQ010_48",0,0.0621900937482817,2.03704982788443
"HUQ010_58",0,0.0621900937482817,2.03704982788443
"HUQ010_78",0,0.0621900937482817,2.03704982788443
"HUQ010_98",0,0.0621900937482817,2.03704982788443
"HUQ030_18",0,0.0621900937482817,2.03704982788443
"HUQ030_28",0,0.0621900937482817,2.03704982788443
"HUQ030_38",0,0.0621900937482817,2.03704982788443
"HUQ030_78",0,0.0621900937482817,2.03704982788443
"HUQ030_98",0,0.0621900937482817,2.03704982788443
"HUQ090_18",0,0.0621900937482817,2.03704982788443
"HUQ090_28",0,0.0621900937482817,2.03704982788443
"HUQ090_78",0,0.0621900937482817,2.03704982788443
"HUQ090_98",0,0.0621900937482817,2.03704982788443
"HOQ065_18",0,0.0621900937482817,2.03704982788443
"HOQ065_28",0,0.0621900937482817,2.03704982788443
"HOQ065_38",0,0.0621900937482817,2.03704982788443
"HOQ065_78",0,0.0621900937482817,2.03704982788443
"HOQ065_98",0,0.0621900937482817,2.03704982788443
"IMQ020_18",0,0.0621900937482817,2.03704982788443
"IMQ020_28",0,0.0621900937482817,2.03704982788443
"IMQ020_38",0,0.0621900937482817,2.03704982788443
"IMQ020_78",0,0.0621900937482817,2.03704982788443
"IMQ020_98",0,0.0621900937482817,2.03704982788443
"MCQ010_18",0,0.0621900937482817,2.03704982788443
"MCQ010_28",0,0.0621900937482817,2.03704982788443
"MCQ010_98",0,0.0621900937482817,2.03704982788443
"MCQ053_18",0,0.0621900937482817,2.03704982788443
"MCQ053_28",0,0.0621900937482817,2.03704982788443
"MCQ053_98",0,0.0621900937482817,2.03704982788443
"MCQ080_18",0,0.0621900937482817,2.03704982788443
"MCQ080_28",0,0.0621900937482817,2.03704982788443
"MCQ080_98",0,0.0621900937482817,2.03704982788443
"MCQ092_18",0,0.0621900937482817,2.03704982788443
"MCQ092_28",0,0.0621900937482817,2.03704982788443
"MCQ092_78",0,0.0621900937482817,2.03704982788443
"MCQ092_98",0,0.0621900937482817,2.03704982788443
"MCQ160A_18",0,0.0621900937482817,2.03704982788443
"MCQ160A_28",0,0.0621900937482817,2.03704982788443
"MCQ160A_98",0,0.0621900937482817,2.03704982788443
"MCQ160B_18",0,0.0621900937482817,2.03704982788443
"MCQ160B_28",0,0.0621900937482817,2.03704982788443
"MCQ160B_78",0,0.0621900937482817,2.03704982788443
"MCQ160B_98",0,0.0621900937482817,2.03704982788443
"MCQ160C_18",0,0.0621900937482817,2.03704982788443
"MCQ160C_28",0,0.0621900937482817,2.03704982788443
"MCQ160C_78",0,0.0621900937482817,2.03704982788443
"MCQ160C_98",0,0.0621900937482817,2.03704982788443
"MCQ160D_18",0,0.0621900937482817,2.03704982788443
"MCQ160D_28",0,0.0621900937482817,2.03704982788443
"MCQ160D_78",0,0.0621900937482817,2.03704982788443
"MCQ160D_98",0,0.0621900937482817,2.03704982788443
"MCQ160E_18",0,0.0621900937482817,2.03704982788443
"MCQ160E_28",0,0.0621900937482817,2.03704982788443
"MCQ160E_78",0,0.0621900937482817,2.03704982788443
"MCQ160E_98",0,0.0621900937482817,2.03704982788443
"MCQ160F_18",0,0.0621900937482817,2.03704982788443
"MCQ160F_28",0,0.0621900937482817,2.03704982788443
